StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,age,gender,native,fluent,education,residence,cabbage_2_qa,cabbage_2_qb,telescope_2_qa,telescope_2_qb,axe_2_qa,axe_2_qb,sofa_4_qa,sofa_4_qb,bracelet_3_qa,bracelet_3_qa,iron_4_qa,iron_4_qb,screwdriver_2_qa,screwdriver_2_qb,mincer_2_qa,mincer_2_qb,stapler_4_qa,stapler_4_qb,broom_2_qa,broom_2_qb,pakchoi_3_qa,pakchoi_3_qb,tv_2_qa,tv_2_qb,triangleruler_4_qa,triangleruler_4_qb,glove_3_qa,glove_3_qb,guitar_3_qa,guitar_3_qb,pipe_3_qa,pipe_3_qb,toothbrush_4_qa,toothbrush_4_qb,silvermedal_2_qa,silvermedal_2_qb,fan_3_qa,fan_3_qb,garlic_4_qa,garlic_4_qb,monitor_2_qa,monitor_2_qb,key_3_qa,key_3_qb,popsicle_4_qa,popsicle_4_qb,tie_3_qa,tie_3_qb,microscope_3_qa,microscope_3_qb,woodendoor_2_qa,woodendoor_2_qb,paperclip_4_qa,paperclip_4_qb,motorcycle_3_qa,motorcycle_3_qb,hammer_4_qa,hammer_4_qb,torch_2_qa,torch_2_qb,laptop_3_qa,laptop_3_qb,belt_3_qa,belt_3_qb,nailclippers_2_qa,nailclippers_2_qb,blackboard_2_qa,blackboard_2_qb,spoon_4_qa,spoon_4_qb,egg_4_qa,egg_4_qb,slingshot_2_qa,slingshot_2_qb,plane_4_qa,plane_4_qb,bicycle_2_qa,bicycle_2_qb,thermometer_3_qa,thermometer_3_qb,washingmachine_2_qa,washingmachine_2_qb,screwnut_4_qa,screwnut_4_qb,piano_3_qa,piano_3_qb,balance_2_qa,balance_2_qb,brush_3_qa,brush_3_qb,harp_2_qa,harp_2_qb,handfan_4_qa,handfan_4_qb,coffeemachine_3_qa,coffeemachine_3_qb,watch_3_qa,watch_3_qb,microwave_2_qa,microwave_2_qb,draftingcomp_4_qa,draftingcomp_4_qb,lighthouse_2_qa,lighthouse_qb,comb_4_qa,comb_4_qb,hat_2_qa,hat_2_qb,truck_3_qa,truck_3_qb,mirror_3_qa,mirror_3_qb,desklamp_3_qa,desklamp_3_qb,scissors_4_qa,scissors_4_qb,abacus_3_qa,abacus_3_qb,hairblower_2_qa,hairblower_2_qb,printer_4_qa,printer_4_qb,printer_4_qa,printer_4_qb,camera_3_qa,camera_3_qb,bow_4_qa,bow_4_qb,randomID,mincer_2_qa - Topics,FL_75_DO
2019-04-07 11:42:58,2019-04-07 12:02:04,IP Address,*******,100,1145,True,2019-04-07 12:02:05,R_3sdp0npX5mgVzHG,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,27,男,普通话/国语,普通话/国语,大学专科,中国大陆,卷心菜,没有,望远镜,没有,斧头,斧子,沙发,没有,手镯,手环,熨斗,烫斗,螺丝刀,没有,搅拌机,没有,订书机,没有,扫把,没有,白菜,没有,电视机,电视,三角尺,没有,手套,没有,电吉他,吉他,烟斗,没有,牙刷,没有,奖牌,银牌,电风扇,,蒜头,大蒜,显示器,显示屏,钥匙,没有,雪糕,没有,领带,没有,显微镜,没有,木门,门,回形针,别针,摩托车,没有,铁锤,锤子,手电筒,没有,笔记本电脑,手提电脑,皮带,没有,指甲钳,没有,黑板,没有,勺子,没有,鸡蛋,没有,弹弓,弹叉,飞机,没有,单车,自行车,计温器,体温针,洗衣机,没有,螺母,螺丝,钢琴,没有,天平,没有,毛刷,刷子,竖琴,没有,折扇,扇子,咖啡机,没有,手表,没有,微波炉,没有,圆规,没有,电塔,灯塔,梳子,没有,帽子,没有,卡车,货车,镜子,没有,台灯,没有,剪刀,没有,算盘,没有,吹风机,电吹风,打印机,复印件,羽毛球拍,没有,照相机,没有,弓箭,没有,24412,Unknown,iron_4|mincer_2|silvermedal_2|bicycle_2|tv_2|pakchoi_3|hammer_4|motorcycle_3|screwdriver_2|abacus_3|lighthouse_2|harp_2|toothbrush_4|microscope_3|handfan_4|garlic_4|screwnut_4|woodendoor_2|printer_4|thermometer_3|key_3|stapler_4|plane_4|blackboard_2|camera_3|microwave_2|spoon_4|bow_4|telescope_2|nailclippers_2|draftingcompasses_4|truck_3|monitor_2|brush_3|balance_2|watch_3|hat_2|sofa_4|egg_4|hairblower_2|torch_2|desklamp_3|coffeemachine_3|popsicle_4|tie_3|bracelet_3|washingmachine_2|triangleruler_4|piano_3|paperclip_4|pipe_3|racket_4|axe_2|glove_3|broom_2|comb_4|mirror_3|cabbage_2|fan_3|slingshot_2|belt_3|scissors_4|laptop_3|guitar_3
2019-04-07 18:20:53,2019-04-07 18:34:20,IP Address,*******,100,806,True,2019-04-07 18:34:21,R_2f7muy32lky4BNC,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,29,男,普通话/国语,普通话/国语,大学本科,中国大陆,个,棵,个,架,个,把,张,没有,个,没有,个,没有,把,个,台,没有,个,没有,把,没有,棵,没有,台,没有,把,个,副,个,把,把,个,没有,把,没有,个,没有,台,,头,个,台,没有,把,个,个,没有,个,没有,台,架,扇,没有,个,没有,辆,台,把,个,个,没有,台,没有,条,没有,个,没有,个,没有,把,个,个,枚,把,个,架,没有,辆,台,个,只,台,没有,个,没有,架,没有,台,个,把,个,架,把,把,个,台,个,个,没有,台,没有,个,没有,座,没有,把,没有,个,顶,辆,没有,面,个,个,没有,把,没有,个,没有,个,没有,台,没有,个,没有,台,个,把,个,86713,Unknown,mirror_3|key_3|balance_2|coffeemachine_3|hat_2|glove_3|bow_4|spoon_4|harp_2|axe_2|garlic_4|silvermedal_2|triangleruler_4|camera_3|motorcycle_3|stapler_4|egg_4|iron_4|popsicle_4|tie_3|sofa_4|piano_3|racket_4|tv_2|abacus_3|telescope_2|desklamp_3|paperclip_4|hairblower_2|guitar_3|bracelet_3|blackboard_2|torch_2|monitor_2|woodendoor_2|hammer_4|draftingcompasses_4|pipe_3|watch_3|cabbage_2|handfan_4|toothbrush_4|printer_4|plane_4|mincer_2|scissors_4|fan_3|screwdriver_2|bicycle_2|laptop_3|microwave_2|comb_4|thermometer_3|microscope_3|broom_2|belt_3|truck_3|washingmachine_2|slingshot_2|screwnut_4|nailclippers_2|brush_3|lighthouse_2|pakchoi_3
2019-04-07 18:45:47,2019-04-07 18:55:00,IP Address,*******,100,552,True,2019-04-07 18:55:01,R_ZsFAAPXaZ3Lo1SV,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,25,女,普通话/国语,普通话/国语,大学本科,中国大陆,颗,个,台,个,把,个,个,没有,只,个,个,只,把,个,台,没有,个,没有,把,没有,颗,没有,台,个,把,个,副,双,把,没有,把,个,把,支,块,个,个,只,颗,头,台,个,把,个,根,个,条,根,台,没有,扇,没有,个,只,辆,台,把,个,个,只,台,个,根,条,把,没有,块,没有,把,没有,个,只,副,个,辆,架,辆,部,个,只,台,个,个,没有,台,架,台,没有,把,个,把,个,把,没有,个,没有,块,没有,个,只,把,个,座,个,把,没有,顶,没有,辆,台,面,没有,个,只,把,没有,个,副,个,只,台,个,把,支,台,个,副,没有,60312,Unknown,axe_2|blackboard_2|hairblower_2|hammer_4|pipe_3|egg_4|iron_4|toothbrush_4|fan_3|belt_3|mirror_3|hat_2|microwave_2|broom_2|bracelet_3|scissors_4|spoon_4|harp_2|glove_3|monitor_2|paperclip_4|guitar_3|nailclippers_2|coffeemachine_3|draftingcompasses_4|handfan_4|screwdriver_2|racket_4|cabbage_2|silvermedal_2|bicycle_2|stapler_4|pakchoi_3|watch_3|mincer_2|woodendoor_2|comb_4|tie_3|truck_3|triangleruler_4|printer_4|desklamp_3|tv_2|slingshot_2|piano_3|lighthouse_2|brush_3|motorcycle_3|thermometer_3|laptop_3|torch_2|screwnut_4|plane_4|abacus_3|telescope_2|sofa_4|bow_4|balance_2|microscope_3|garlic_4|camera_3|popsicle_4|key_3|washingmachine_2
2019-04-07 18:49:37,2019-04-07 18:59:41,IP Address,*******,100,604,True,2019-04-07 18:59:42,R_2CpOK20uTWTXxby,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,22,女,普通话/国语,普通话/国语,大学本科,中国大陆,个,没有,台,没有,把,没有,张,没有,只,个,台,个,把,没有,台,没有,个,没有,把,个,棵,个,台,没有,把,没有,只,个,把,没有,个,没有,把,没有,块,枚,台,,颗,个,台,个,把,没有,个,没有,条,没有,台,没有,扇,没有,枚,个,辆,台,把,没有,把,个,台,个,条,没有,个,没有,块,没有,把,个,只,个,个,把,架,没有,辆,台,个,没有,台,没有,枚,个,台,没有,个,没有,把,个,台,没有,把,没有,台,没有,块,没有,台,个,把,个,座,没有,把,没有,顶,没有,辆,台,面,块,盏,个,把,没有,个,没有,个,没有,台,台,把,没有,台,没有,把,没有,28676,Unknown,screwdriver_2|broom_2|toothbrush_4|mincer_2|mirror_3|telescope_2|tv_2|slingshot_2|iron_4|torch_2|egg_4|silvermedal_2|nailclippers_2|hat_2|bracelet_3|fan_3|blackboard_2|woodendoor_2|balance_2|printer_4|guitar_3|microscope_3|piano_3|glove_3|camera_3|washingmachine_2|spoon_4|handfan_4|stapler_4|desklamp_3|monitor_2|draftingcompasses_4|belt_3|garlic_4|hammer_4|lighthouse_2|sofa_4|cabbage_2|pipe_3|bow_4|plane_4|laptop_3|tie_3|pakchoi_3|harp_2|watch_3|key_3|racket_4|axe_2|thermometer_3|paperclip_4|comb_4|brush_3|motorcycle_3|abacus_3|triangleruler_4|coffeemachine_3|truck_3|microwave_2|hairblower_2|bicycle_2|scissors_4|popsicle_4|screwnut_4
2019-04-07 19:05:42,2019-04-07 19:21:09,IP Address,*******,100,926,True,2019-04-07 19:21:10,R_1Q5SDxc6OtopgVd,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,28,男,粤语,粤语,大学本科,中国大陆,个,没有,台,没有,把,没有,张,没有,只,个,个,没有,把,没有,台,没有,个,没有,把,没有,棵,个,台,没有,把,没有,只,个,把,没有,个,没有,把,没有,块,枚,台,,颗,个,台,个,把,没有,个,没有,条,没有,台,没有,扇,没有,枚,个,辆,台,把,没有,个,没有,台,个,条,没有,个,没有,块,没有,把,个,只,个,把,个,架,台,辆,台,个,没有,台,没有,枚,个,台,没有,个,没有,把,没有,台,没有,把,没有,台,没有,块,没有,台,个,个,没有,座,没有,把,没有,顶,没有,辆,台,面,块,盏,没有,把,没有,个,没有,没有,没有,台,没有,把,个,台,架,把,没有,28482,Unknown,stapler_4|screwdriver_2|popsicle_4|coffeemachine_3|monitor_2|draftingcompasses_4|comb_4|telescope_2|hat_2|toothbrush_4|spoon_4|printer_4|microwave_2|camera_3|microscope_3|tv_2|watch_3|fan_3|hairblower_2|woodendoor_2|piano_3|scissors_4|cabbage_2|racket_4|brush_3|axe_2|hammer_4|washingmachine_2|garlic_4|slingshot_2|screwnut_4|sofa_4|balance_2|thermometer_3|silvermedal_2|mirror_3|broom_2|nailclippers_2|bicycle_2|iron_4|key_3|abacus_3|glove_3|mincer_2|motorcycle_3|desklamp_3|torch_2|pakchoi_3|egg_4|handfan_4|triangleruler_4|plane_4|truck_3|guitar_3|tie_3|laptop_3|harp_2|bracelet_3|lighthouse_2|pipe_3|belt_3|paperclip_4|bow_4|blackboard_2
2019-04-07 19:44:18,2019-04-07 19:57:47,IP Address,*******,100,809,True,2019-04-07 19:57:47,R_1fjESXcY8ZaNMuK,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,33,女,普通话/国语,普通话/国语,大学本科,中国大陆,颗,个,架,台,把,个,座,台,副,个,台,个,把,个,台,个,支,把,把,个,颗,个,台,个,把,个,副,支,把,个,支,个,把,个,枚,个,台,,头,个,台,个,把,个,块,个,个,副,台,架,扇,个,枚,个,台,辆,把,个,把,个,台,个,支,个,把,个,张,个,枚,个,枚,个,支,个,架,台,辆,架,把,支,架,个,个,枚,台,架,架,台,把,个,架,架,把,个,台,个,个,副,台,个,把,支,架,座,把,个,顶,个,辆,个,架,个,台,个,把,支,把,副,台,架,台,个,支,把,台,架,张,个,62571,Unknown,bicycle_2|monitor_2|hat_2|lighthouse_2|pipe_3|sofa_4|plane_4|key_3|laptop_3|handfan_4|woodendoor_2|telescope_2|broom_2|hammer_4|torch_2|balance_2|motorcycle_3|microwave_2|iron_4|blackboard_2|pakchoi_3|microscope_3|harp_2|watch_3|bow_4|silvermedal_2|piano_3|brush_3|slingshot_2|axe_2|spoon_4|toothbrush_4|screwdriver_2|camera_3|popsicle_4|thermometer_3|fan_3|mirror_3|draftingcompasses_4|desklamp_3|comb_4|scissors_4|cabbage_2|belt_3|printer_4|truck_3|egg_4|nailclippers_2|mincer_2|paperclip_4|stapler_4|glove_3|racket_4|hairblower_2|bracelet_3|coffeemachine_3|tv_2|garlic_4|washingmachine_2|triangleruler_4|screwnut_4|abacus_3|tie_3|guitar_3
2019-04-07 19:13:20,2019-04-07 20:26:49,IP Address,*******,100,4408,True,2019-04-07 20:26:50,R_2E5k7nviGtqqYUU,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,24,男,普通话/国语,普通话/国语,硕士研究生（包括在读）,中国大陆,个,没有,架,没有,把,个,台,没有,把,个,把,个,个,没有,台,没有,台,没有,把,没有,棵,个,台,个,个,没有450B,只,没有,把,个,只,支,支,没有,把,个,架,,头,没有,台,没有,把,个,支,个,支,没有,台,没有,扇,没有,个,没有,辆,个,只,支,把,个,台,个,支,个,个,没有,个,没有,把,支,个,没有,个,把,架,没有,辆,架,个,没有,台,没有,只,个,架,台,只,个,把,没有,把,没有,把,没有,台,没有,个,块,台,个,支,没有,个,没有,把,没有,顶,没有,辆,个,台,没有,盏,没有,个,没有,个,没有,台,把,台,个,副,个,个,没有,支,没有,56071,Unknown,tv_2|popsicle_4|screwdriver_2|watch_3|handfan_4|scissors_4|mincer_2|camera_3|telescope_2|racket_4|triangleruler_4|broom_2|nailclippers_2|cabbage_2|coffeemachine_3|torch_2|harp_2|abacus_3|washingmachine_2|belt_3|screwnut_4|guitar_3|key_3|hammer_4|desklamp_3|microwave_2|spoon_4|egg_4|printer_4|balance_2|comb_4|tie_3|bicycle_2|hairblower_2|pakchoi_3|microscope_3|motorcycle_3|lighthouse_2|garlic_4|stapler_4|draftingcompasses_4|paperclip_4|piano_3|fan_3|toothbrush_4|axe_2|truck_3|mirror_3|silvermedal_2|laptop_3|iron_4|glove_3|slingshot_2|pipe_3|plane_4|woodendoor_2|hat_2|monitor_2|blackboard_2|bow_4|bracelet_3|thermometer_3|sofa_4|brush_3
2019-04-07 20:39:10,2019-04-07 20:50:49,IP Address,*******,100,698,True,2019-04-07 20:50:50,R_3rUN4O4aEtcNiIy,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,31,女,普通话/国语,普通话/国语,大学本科,中国大陆,个,头,个,没有,把,个,个,没有,只,副,个,没有,个,没有,个,个,个,没有,把,个,颗,棵,台,没有,把,没有,副,只,把,没有,个,只,把,支,块,只,台,,头,个,台,没有,把,没有,支,个,条,没有,个,台,扇,个,只,个,辆,台,个,没有,个,没有,台,没有,条,没有,把,个,块,个,把,没有,个,没有,个,没有,架,没有,辆,没有,个,没有,台,没有,个,没有,台,没有,个,盏,把,个,把,，没有,把,没有,个,台,只,个,个,台,支,个,座,没有,把,没有,顶,只,辆,没有,个,没有,个,盏,把,没有,个,没有,个,副,台,个,副,没有,个,没有,副,个,97947,Unknown,bracelet_3|nailclippers_2|paperclip_4|woodendoor_2|hairblower_2|toothbrush_4|fan_3|popsicle_4|stapler_4|guitar_3|key_3|blackboard_2|cabbage_2|iron_4|printer_4|brush_3|microscope_3|sofa_4|handfan_4|triangleruler_4|screwdriver_2|washingmachine_2|desklamp_3|broom_2|glove_3|screwnut_4|garlic_4|balance_2|hammer_4|torch_2|coffeemachine_3|thermometer_3|harp_2|watch_3|monitor_2|bow_4|bicycle_2|egg_4|telescope_2|piano_3|mirror_3|mincer_2|lighthouse_2|pakchoi_3|hat_2|motorcycle_3|pipe_3|silvermedal_2|microwave_2|truck_3|plane_4|tv_2|axe_2|scissors_4|tie_3|spoon_4|comb_4|draftingcompasses_4|slingshot_2|abacus_3|belt_3|camera_3|racket_4|laptop_3
2019-04-07 19:50:27,2019-04-07 20:52:33,IP Address,*******,100,3725,True,2019-04-07 20:52:33,R_Xk55WkfK5nIVxex,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,28,男,普通话/国语,普通话/国语,硕士研究生（包括在读）,中国大陆,个,个,个,个,个,个,个,个,个,个,把,把,个,个,个,台,个,副,把,个,个,个,台,台,个,个,副,个,个,个,个,个,个,吧,块,个,台,,个,钟,个,台,把,副,个,副,个,个,个,钟,扇,个,个,钟,个,台,4,四,把,个,台,个,个,个,个,个,块,个,四,4,个,钟,吧,个,架,个,个,个,个,个,架,台,个,钟,个,架,架,个,把,个,个,个,吧,个,台,个,3,三,个,台,4,四,个,个,个,吧,把,个,3,三,个,个,台,个,个,吧,个,副,给我,个,台,台,吧,台,个,个,吧,个,64280,Unknown,hammer_4|draftingcompasses_4|watch_3|truck_3|spoon_4|monitor_2|garlic_4|broom_2|paperclip_4|balance_2|microwave_2|torch_2|motorcycle_3|microscope_3|glove_3|mincer_2|silvermedal_2|axe_2|stapler_4|piano_3|popsicle_4|brush_3|handfan_4|laptop_3|woodendoor_2|abacus_3|screwnut_4|desklamp_3|mirror_3|egg_4|key_3|toothbrush_4|scissors_4|bracelet_3|slingshot_2|blackboard_2|screwdriver_2|lighthouse_2|belt_3|thermometer_3|triangleruler_4|racket_4|coffeemachine_3|washingmachine_2|iron_4|hat_2|camera_3|pakchoi_3|tv_2|harp_2|tie_3|cabbage_2|comb_4|telescope_2|bow_4|nailclippers_2|sofa_4|printer_4|hairblower_2|guitar_3|fan_3|plane_4|bicycle_2|pipe_3
2019-04-07 19:22:54,2019-04-07 19:42:40,IP Address,*******,70,1186,False,2019-04-07 23:43:30,R_9oH3JIWbHetugQF,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,26,女,普通话/国语,普通话/国语,大学本科,中国大陆,个,没有,,,把,个,,,个,没有,个,没有,,,台,个,,,,,,,,,把,个,个,,把,个,,,把,个," 个",没有,,,个,头,台,个,把,没有,个,没有,条,没有,台,个,扇,没有,个,没有,,,把,个,盏,个,台,没有,,,把,个,个,没有,,,个,没有,把,个,架,个,,,,,个,台,个,没有,台,没有,杆,个,把,个,把,个,,,台,个,块,只,个,没有,把,个,个,没有,,,,,辆,没有,个,没有,盏,个,把,个,,,个,没有,台,没有,,,架,个,把,没有,30419,Unknown,guitar_3|monitor_2|balance_2|torch_2|woodendoor_2|microwave_2|lighthouse_2|axe_2|blackboard_2|paperclip_4|hammer_4|watch_3|nailclippers_2|garlic_4|washingmachine_2|truck_3|cabbage_2|iron_4|brush_3|plane_4|popsicle_4|mincer_2|bow_4|screwnut_4|harp_2|laptop_3|key_3|desklamp_3|mirror_3|microscope_3|toothbrush_4|bracelet_3|coffeemachine_3|hairblower_2|tie_3|piano_3|egg_4|printer_4|slingshot_2|camera_3|scissors_4|triangleruler_4|draftingcompasses_4|silvermedal_2|glove_3|racket_4|pakchoi_3|tv_2|bicycle_2|telescope_2|comb_4|handfan_4|hat_2|motorcycle_3|pipe_3|stapler_4|broom_2|fan_3|spoon_4|abacus_3|belt_3|screwdriver_2|thermometer_3|sofa_4
2019-04-08 00:55:00,2019-04-08 01:29:19,IP Address,*******,100,2059,True,2019-04-08 01:29:20,R_3qNDXOpLcEkkq41,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,19,女,普通话/国语,普通话/国语,大学本科,中国大陆,颗,个,个,没有,把,个,个,没有,个,没有,个,没有,个,把,架,个,个,没有,把,没有,颗,没有,台,个,把,个,个,支,个,没有,个,没有,个,支,个,没有,个,没有,头,个,个,台,把,个,个,根,个,条,个,没有,扇,个,个,没有,辆,个,个,没有,个,没有,台,个,个,条,个,没有,块,张,个,支,个,枚,个,没有,架,个,辆,没有,个,支,个,没有,个,没有,架,台,个,架,个,把,个,没有,把,个,台,架,个,没有,个,台,个,没有,个,座,把,个,顶,个,辆,个,个,没有,个,没有,把,个,个,没有,个,没有,个,没有,副,个,个,没有,个,没有,53069,Unknown,axe_2|pakchoi_3|blackboard_2|bracelet_3|spoon_4|microscope_3|watch_3|lighthouse_2|abacus_3|stapler_4|truck_3|tv_2|microwave_2|printer_4|brush_3|garlic_4|desklamp_3|balance_2|camera_3|silvermedal_2|cabbage_2|popsicle_4|tie_3|mincer_2|hat_2|plane_4|handfan_4|motorcycle_3|bicycle_2|laptop_3|fan_3|belt_3|toothbrush_4|triangleruler_4|glove_3|screwdriver_2|draftingcompasses_4|hammer_4|slingshot_2|screwnut_4|monitor_2|paperclip_4|woodendoor_2|sofa_4|washingmachine_2|comb_4|nailclippers_2|mirror_3|bow_4|pipe_3|harp_2|racket_4|broom_2|key_3|egg_4|coffeemachine_3|scissors_4|torch_2|iron_4|piano_3|telescope_2|hairblower_2|guitar_3|thermometer_3
2019-04-08 01:37:15,2019-04-08 01:54:32,IP Address,*******,100,1037,True,2019-04-08 01:54:33,R_ueKXDAAiZ988tiN,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,50,男,普通话/国语,普通话/国语,博士研究生（包括在读）,中国大陆,只,个,台,个,把,个,个,没有,只,个,只,个,把,个,台,个,只,个,把,个,棵,株,台,个,把,个,只,个,把,个,只,个,把,个,枚,个,台,,头,个,台,个,把,个,只,根,条,根,台,个,扇,个,只,个,辆,个,把,个,把,个,台,个,条,个,把,个,块,个,只,把,只,个,把,个,架,个,辆,个,只,个,台,个,只,个,台,个,座,台,把,个,台,个,把,个,台,个,只,个,台,个,只,个,座,个,把,个,顶,个,辆,个,面,个,个,座,把,个,把,个,只,个,台,个,把,个,台,个,把,个,83524,Unknown,tie_3|thermometer_3|desklamp_3|stapler_4|hat_2|sofa_4|cabbage_2|coffeemachine_3|iron_4|brush_3|pipe_3|piano_3|motorcycle_3|handfan_4|watch_3|glove_3|scissors_4|mincer_2|racket_4|axe_2|bracelet_3|laptop_3|pakchoi_3|microscope_3|bicycle_2|harp_2|slingshot_2|nailclippers_2|garlic_4|broom_2|telescope_2|monitor_2|lighthouse_2|tv_2|hairblower_2|washingmachine_2|blackboard_2|egg_4|screwnut_4|screwdriver_2|hammer_4|key_3|woodendoor_2|triangleruler_4|popsicle_4|belt_3|abacus_3|balance_2|comb_4|microwave_2|paperclip_4|draftingcompasses_4|fan_3|guitar_3|printer_4|plane_4|torch_2|truck_3|mirror_3|camera_3|toothbrush_4|spoon_4|silvermedal_2|bow_4
2019-04-08 01:49:59,2019-04-08 02:02:37,IP Address,*******,100,757,True,2019-04-08 02:02:38,R_3fwO9fNi38SpqWo,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,29,女,湘语,湘语,大学本科,中国大陆,把,个,架,没有,把,没有,张,个,支,只,支,套,把,个,个,架,个,没有,把,支,把,捆,个,没有,把,个,个,支,把,支,支,个,把,支,个,支,个,没有,头,个,个,没有,把,支,支,个,条,根,座,没有,扇,面,个,没有,辆,没有,把,个,支,个,台,没有,根,套,把,支,架,块,个,支,个,没有,把,个,架,支,辆,没有,支,个,个,没有,颗,粒,架,座,架,没有,把,支,把,没有,把,没有,个,没有,支,没有,个,套,把,只,座,没有,把,支,顶,个,辆,没有,面,座,盏,没有,把,没有,个,把,个,没有,个,没有,个,没有,台,个,把,张,35259,Unknown,axe_2|handfan_4|tie_3|pakchoi_3|piano_3|screwnut_4|mirror_3|torch_2|abacus_3|telescope_2|guitar_3|sofa_4|spoon_4|slingshot_2|thermometer_3|motorcycle_3|toothbrush_4|microscope_3|egg_4|tv_2|key_3|popsicle_4|hat_2|bow_4|glove_3|blackboard_2|bicycle_2|triangleruler_4|comb_4|pipe_3|woodendoor_2|brush_3|printer_4|lighthouse_2|washingmachine_2|broom_2|monitor_2|mincer_2|fan_3|watch_3|microwave_2|bracelet_3|silvermedal_2|iron_4|belt_3|racket_4|scissors_4|laptop_3|truck_3|desklamp_3|camera_3|paperclip_4|draftingcompasses_4|hammer_4|nailclippers_2|garlic_4|cabbage_2|hairblower_2|stapler_4|coffeemachine_3|plane_4|balance_2|harp_2|screwdriver_2
2019-04-08 04:32:45,2019-04-08 04:43:46,IP Address,*******,100,660,True,2019-04-08 04:43:47,R_2DMMpCF9QLYOWYg,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,18,男,普通话/国语,普通话/国语,高中/职高/中专,海外,2,没有,一样,没有,第一个,前面的,一样,没有,中间,没有,一样,没有,2,没有,2,没有,一样,没有,2,没有,不一样的白菜,没有,一样,没有,3,没有,中间,没有,一样,没有,一样,没有,一样,没有,都一样,都可以,中间,,一样,没有,2,没有,中间,没有,第三个,没有,一样,没有,一样,没有,一样,没有,13,没有,一样,没有,3,没有,2,没有,一样,没有,中间的,中央,一样,没有,一样,没有,24,没有,不一样的,3,一样,没有,一样,没有,2,没有,中间,没有,一样,没有,一样,没有,中间,没有,一样,没有,3,没用,一样,没有,13,没有,一样,没有,一样,没有,一样,没有,3,没有,2,没有,2,没有,2,没有,一样,没有,中间,没有,一样,没有,2”e,3,中间的,没有,第二个,没有,一样,没有,一样,没有,中间,没有,3-4,没有,84418,Unknown,silvermedal_2|egg_4|racket_4|draftingcompasses_4|axe_2|triangleruler_4|belt_3|hairblower_2|mincer_2|bracelet_3|broom_2|tv_2|pakchoi_3|bow_4|camera_3|lighthouse_2|monitor_2|key_3|bicycle_2|piano_3|screwdriver_2|fan_3|hat_2|iron_4|cabbage_2|glove_3|plane_4|popsicle_4|mirror_3|printer_4|abacus_3|scissors_4|brush_3|motorcycle_3|guitar_3|telescope_2|microscope_3|coffeemachine_3|watch_3|pipe_3|sofa_4|spoon_4|truck_3|desklamp_3|blackboard_2|hammer_4|handfan_4|thermometer_3|comb_4|slingshot_2|stapler_4|screwnut_4|nailclippers_2|laptop_3|harp_2|balance_2|microwave_2|paperclip_4|toothbrush_4|tie_3|torch_2|washingmachine_2|woodendoor_2|garlic_4
2019-04-08 08:33:54,2019-04-08 08:48:13,IP Address,*******,100,859,True,2019-04-08 08:48:15,R_20UTTddjDaO4f6Q,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,23,男,普通话/国语,普通话/国语,大学本科,中国大陆,个,没有,只,没有,把,没有,只,没有,个,把,只,没有,个,根,架,没有,台,没有,把,只,颗,没有,台,个,把,没有,枚,没有,把,没有,只,没有,把,枚,枚,没有,台,,枚,没有,台,个,把,枚,枚,个,条,没有,台,没有,只,扇,枚,没有,辆,没有,把,只,个,只,台,个,条,没有,个,没有,面,没有,把,只,个,没有,把,没有,架,没有,辆,没有,只,没有,台,没有,枚,没有,台,没有,架,没有,把,没有,把,没有,把,没有,台,没有,只,没有,台,没有,只,没有,座,没有,把,没有,顶,没有,辆,台,台,没有,台,没有,把,枚,把,没有,台,没有,台,没有,把,只,台,没有,把,没有,40847,Unknown,tv_2|egg_4|balance_2|monitor_2|screwdriver_2|torch_2|handfan_4|abacus_3|pakchoi_3|belt_3|brush_3|microscope_3|bracelet_3|iron_4|silvermedal_2|paperclip_4|nailclippers_2|stapler_4|piano_3|laptop_3|racket_4|draftingcompasses_4|bow_4|printer_4|pipe_3|motorcycle_3|broom_2|comb_4|hairblower_2|mirror_3|lighthouse_2|truck_3|telescope_2|hammer_4|screwnut_4|key_3|cabbage_2|popsicle_4|tie_3|sofa_4|axe_2|desklamp_3|woodendoor_2|coffeemachine_3|bicycle_2|garlic_4|blackboard_2|plane_4|camera_3|harp_2|mincer_2|hat_2|glove_3|slingshot_2|scissors_4|triangleruler_4|microwave_2|toothbrush_4|fan_3|spoon_4|watch_3|thermometer_3|washingmachine_2|guitar_3
